Date,Open,High,Low,Close,Adj Close,Volume
2019-08-13,228.550003,231.899994,220.000000,221.199997,221.199997,4226823
2019-08-14,222.000000,228.000000,221.100006,225.300003,225.300003,4522157
2019-08-16,224.399994,239.000000,222.000000,236.000000,236.000000,7507178
2019-08-19,237.149994,237.399994,229.199997,231.100006,231.100006,5456580
2019-08-20,231.350006,232.000000,223.350006,225.250000,225.250000,5173553
2019-08-21,225.000000,226.850006,218.500000,219.800003,219.800003,5944689
2019-08-22,219.699997,221.649994,208.300003,209.800003,209.800003,6638311
2019-08-23,209.199997,219.250000,207.399994,216.699997,216.699997,7122918
2019-08-26,226.949997,226.949997,215.699997,223.800003,223.800003,8304048
2019-08-27,226.000000,233.050003,225.899994,229.550003,229.550003,7890477
2019-08-28,229.399994,231.649994,225.199997,226.899994,226.899994,4772624
2019-08-29,225.000000,226.699997,217.750000,220.600006,220.600006,4790806
2019-08-30,222.149994,224.649994,216.750000,220.600006,220.600006,7895383
2019-09-03,214.000000,214.000000,194.050003,197.000000,197.000000,21756194
2019-09-04,194.000000,198.899994,190.600006,192.649994,192.649994,16858726
2019-09-05,194.600006,195.000000,190.350006,191.550003,191.550003,11057486
2019-09-06,193.000000,195.899994,190.899994,191.699997,191.699997,8063242
2019-09-09,191.350006,198.649994,190.699997,197.949997,197.949997,9875391
2019-09-11,198.100006,206.000000,198.100006,204.500000,204.500000,8273809
2019-09-12,205.000000,207.300003,201.800003,203.500000,203.500000,7332279
2019-09-13,203.949997,204.250000,196.250000,203.399994,203.399994,8921381
2019-09-16,203.000000,206.399994,200.199997,203.199997,203.199997,6165228
2019-09-17,202.800003,204.199997,193.100006,194.050003,194.050003,7284359
2019-09-18,195.649994,199.899994,194.300003,195.949997,195.949997,7299908
2019-09-19,195.000000,195.550003,187.350006,189.850006,189.850006,8056753
2019-09-20,190.899994,205.300003,186.699997,201.600006,201.600006,14145805
2019-09-23,207.000000,212.199997,195.550003,209.750000,209.750000,15645984
2019-09-24,210.699997,210.699997,201.199997,203.250000,203.250000,8709233
2019-09-25,202.000000,202.000000,190.399994,191.750000,191.750000,8344926
2019-09-26,193.050003,198.199997,191.500000,192.699997,192.699997,9451833
2019-09-27,193.000000,194.649994,188.500000,189.600006,189.600006,8621344
2019-09-30,190.000000,190.699997,180.000000,182.399994,182.399994,8821514
2019-10-01,183.500000,185.750000,170.600006,178.100006,178.100006,10789148
2019-10-03,176.300003,183.750000,175.100006,181.399994,181.399994,8064670
2019-10-04,183.000000,185.699997,178.250000,180.000000,180.000000,9213073
2019-10-07,181.149994,182.649994,178.000000,179.399994,179.399994,5630108
2019-10-09,178.600006,185.699997,174.300003,184.250000,184.250000,9177259
2019-10-10,183.000000,183.699997,176.649994,178.100006,178.100006,6430752
2019-10-11,179.000000,181.750000,175.600006,179.050003,179.050003,8450904
2019-10-14,180.000000,183.699997,178.100006,179.199997,179.199997,6580725
2019-10-15,179.500000,181.850006,176.800003,180.600006,180.600006,6716299
2019-10-16,181.750000,182.800003,178.550003,180.100006,180.100006,5930463
2019-10-17,179.899994,187.250000,178.800003,186.500000,186.500000,7640363
2019-10-18,186.000000,190.000000,185.000000,188.850006,188.850006,6751345
2019-10-22,188.500000,195.199997,187.699997,189.699997,189.699997,6362785
2019-10-23,190.000000,193.750000,187.300003,191.550003,191.550003,5857194
2019-10-24,192.850006,192.850006,184.199997,187.600006,187.600006,7641031
2019-10-25,188.500000,193.899994,185.649994,192.699997,192.699997,7565309
2019-10-27,null,null,null,null,null,null
2019-10-29,192.000000,198.399994,191.500000,195.250000,195.250000,5772432
2019-10-30,196.000000,202.100006,194.149994,200.050003,200.050003,7626092
2019-10-31,201.100006,209.100006,200.500000,203.550003,203.550003,11153307
2019-11-01,203.699997,209.899994,202.600006,207.100006,207.100006,8367769
2019-11-04,208.000000,211.600006,206.649994,207.850006,207.850006,6348189
2019-11-05,208.000000,213.649994,205.250000,206.800003,206.800003,10318146
2019-11-06,206.800003,214.500000,202.250000,210.899994,210.899994,18828663
2019-11-07,213.949997,215.000000,208.350006,209.600006,209.600006,8214699
2019-11-08,208.500000,209.250000,200.399994,201.350006,201.350006,7691214
2019-11-11,200.850006,204.100006,199.000000,203.399994,203.399994,6452868
